schema_version	property_id	claim_id	milestone	tool	suite	target_id	model_path	query_or_lemma	formula_sha256	property_kind	expected_status	expected_evidence_class	execution_scope	conditional_interface	required	timeout_seconds	memory_policy	expectation_source_path	expectation_source_commit	expectation_source_blob	regression_matrix_path	regression_matrix_commit	regression_matrix_blob	notes
1	pv-original-leak_sigsk_b-q06	P0-S	M0	proverif	proverif-original	LEAK_SIGSK_B	logs/final/proverif/generated/LEAK_SIGSK_B.pv	queryA:agent,B:agent,s:sid_t,k:session_key;attacker(k)&&event(ReceiverKey(B,A,s,k))==>false.	2815280ea2a20efe56e4b0464ed89af9bc04aa70f1652a883cf38455b84533c3	direct_theorem	true	committed-inherited-evidence	inherited	none	true	300	no committed memory cap; compatibility untested	docs/threat-compromise-matrix.md	211ffd0a8ed8a7051d12dcc165566a66e64ab970	7498edb6db2258d053aa8e056cd782c749223f67	logs/final/proverif/summary.txt	211ffd0a8ed8a7051d12dcc165566a66e64ab970	ff24b5e33537be899d1f25c8a825e02e8054cf2f	prior committed ProVerif evidence; independent of M4 execution scope
1	pv-original-leak_sigsk_ab-q01	P0-O	M0	proverif	proverif-original	LEAK_SIGSK_AB	logs/final/proverif/generated/LEAK_SIGSK_AB.pv	queryk:session_key;event(HonestRun(k)).	d949a520f90d4232c53b02d5009f57f307cb0a289fda54432110186e76d4184f	non_vacuity	false	committed-inherited-evidence	inherited	none	true	300	no committed memory cap; compatibility untested	docs/threat-compromise-matrix.md	211ffd0a8ed8a7051d12dcc165566a66e64ab970	7498edb6db2258d053aa8e056cd782c749223f67	logs/final/proverif/summary.txt	211ffd0a8ed8a7051d12dcc165566a66e64ab970	ff24b5e33537be899d1f25c8a825e02e8054cf2f	prior committed ProVerif evidence; independent of M4 execution scope
1	pv-original-leak_sigsk_ab-q02	P1	M0	proverif	proverif-original	LEAK_SIGSK_AB	logs/final/proverif/generated/LEAK_SIGSK_AB.pv	queryA:agent,B:agent,s:sid_t,k:session_key;event(RecvDone(B,A,s,k))==>event(SendDone(A,B,s,k)).	7b97ac8ec3bdb64e320f66fa7f1559d25c21b4f260148bc0b189b7fa3a92c8d6	falsified_universal_property	false	committed-inherited-evidence	inherited	none	true	300	no committed memory cap; compatibility untested	docs/threat-compromise-matrix.md	211ffd0a8ed8a7051d12dcc165566a66e64ab970	7498edb6db2258d053aa8e056cd782c749223f67	logs/final/proverif/summary.txt	211ffd0a8ed8a7051d12dcc165566a66e64ab970	ff24b5e33537be899d1f25c8a825e02e8054cf2f	prior committed ProVerif evidence; independent of M4 execution scope
1	pv-original-leak_sigsk_ab-q03	P0-O	M0	proverif	proverif-original	LEAK_SIGSK_AB	logs/final/proverif/generated/LEAK_SIGSK_AB.pv	queryA:agent,B:agent,sp:sender_prekey_bundle,s:sid_t,k:session_key;event(RecvDone(B,A,s,k))==>event(SenderPrekeyVerified(B,A,sp)).	84d5da1590184f440bddd7e22009b94f77cd1fc5015029701aaa752ed413c9ed	structural_result	true	committed-inherited-evidence	inherited	none	true	300	no committed memory cap; compatibility untested	docs/threat-compromise-matrix.md	211ffd0a8ed8a7051d12dcc165566a66e64ab970	7498edb6db2258d053aa8e056cd782c749223f67	logs/final/proverif/summary.txt	211ffd0a8ed8a7051d12dcc165566a66e64ab970	ff24b5e33537be899d1f25c8a825e02e8054cf2f	prior committed ProVerif evidence; independent of M4 execution scope
1	pv-original-leak_sigsk_ab-q04	P0-O	M0	proverif	proverif-original	LEAK_SIGSK_AB	logs/final/proverif/generated/LEAK_SIGSK_AB.pv	queryA:agent,B:agent,rp:receiver_prekey_bundle,s:sid_t,k:session_key;event(RecvDone(B,A,s,k))==>event(ReceiverLocalPrekeyUsed(B,A,rp)).	354856039bd87105bdb8d79dd4e5db5c64c12996b660cf38e4708cd952b3a66b	structural_result	true	committed-inherited-evidence	inherited	none	true	300	no committed memory cap; compatibility untested	docs/threat-compromise-matrix.md	211ffd0a8ed8a7051d12dcc165566a66e64ab970	7498edb6db2258d053aa8e056cd782c749223f67	logs/final/proverif/summary.txt	211ffd0a8ed8a7051d12dcc165566a66e64ab970	ff24b5e33537be899d1f25c8a825e02e8054cf2f	prior committed ProVerif evidence; independent of M4 execution scope
1	pv-original-leak_sigsk_ab-q05	P0-S	M0	proverif	proverif-original	LEAK_SIGSK_AB	logs/final/proverif/generated/LEAK_SIGSK_AB.pv	queryA:agent,B:agent,s:sid_t,k:session_key;attacker(k)&&event(SenderKey(A,B,s,k))==>false.	bbfc2633144fec1fbffe9dd28eb467f7c259bd2d2752027f362f082c94296ae7	direct_theorem	true	committed-inherited-evidence	inherited	none	true	300	no committed memory cap; compatibility untested	docs/threat-compromise-matrix.md	211ffd0a8ed8a7051d12dcc165566a66e64ab970	7498edb6db2258d053aa8e056cd782c749223f67	logs/final/proverif/summary.txt	211ffd0a8ed8a7051d12dcc165566a66e64ab970	ff24b5e33537be899d1f25c8a825e02e8054cf2f	prior committed ProVerif evidence; independent of M4 execution scope
1	pv-original-leak_sigsk_ab-q06	P0-S	M0	proverif	proverif-original	LEAK_SIGSK_AB	logs/final/proverif/generated/LEAK_SIGSK_AB.pv	queryA:agent,B:agent,s:sid_t,k:session_key;attacker(k)&&event(ReceiverKey(B,A,s,k))==>false.	2815280ea2a20efe56e4b0464ed89af9bc04aa70f1652a883cf38455b84533c3	falsified_universal_property	false	committed-inherited-evidence	inherited	none	true	300	no committed memory cap; compatibility untested	docs/threat-compromise-matrix.md	211ffd0a8ed8a7051d12dcc165566a66e64ab970	7498edb6db2258d053aa8e056cd782c749223f67	logs/final/proverif/summary.txt	211ffd0a8ed8a7051d12dcc165566a66e64ab970	ff24b5e33537be899d1f25c8a825e02e8054cf2f	prior committed ProVerif evidence; independent of M4 execution scope
1	pv-original-leak_sigsk-q01	P0-O	M0	proverif	proverif-original	LEAK_SIGSK	logs/final/proverif/generated/LEAK_SIGSK.pv	queryk:session_key;event(HonestRun(k)).	d949a520f90d4232c53b02d5009f57f307cb0a289fda54432110186e76d4184f	non_vacuity	false	committed-inherited-evidence	inherited	none	true	300	no committed memory cap; compatibility untested	docs/proverif-final-results.md	4e91fdee3b4d635551aa24780e2f8f81736d2e75	f54c39a1902c10af6fabed2b90360d16cd756e1b	logs/final/proverif/summary.txt	211ffd0a8ed8a7051d12dcc165566a66e64ab970	ff24b5e33537be899d1f25c8a825e02e8054cf2f	prior committed ProVerif evidence; independent of M4 execution scope
1	pv-original-leak_sigsk-q02	P1	M0	proverif	proverif-original	LEAK_SIGSK	logs/final/proverif/generated/LEAK_SIGSK.pv	queryA:agent,B:agent,s:sid_t,k:session_key;event(RecvDone(B,A,s,k))==>event(SendDone(A,B,s,k)).	7b97ac8ec3bdb64e320f66fa7f1559d25c21b4f260148bc0b189b7fa3a92c8d6	falsified_universal_property	false	committed-inherited-evidence	inherited	none	true	300	no committed memory cap; compatibility untested	docs/proverif-final-results.md	4e91fdee3b4d635551aa24780e2f8f81736d2e75	f54c39a1902c10af6fabed2b90360d16cd756e1b	logs/final/proverif/summary.txt	211ffd0a8ed8a7051d12dcc165566a66e64ab970	ff24b5e33537be899d1f25c8a825e02e8054cf2f	prior committed ProVerif evidence; independent of M4 execution scope
1	pv-original-leak_sigsk-q03	P0-O	M0	proverif	proverif-original	LEAK_SIGSK	logs/final/proverif/generated/LEAK_SIGSK.pv	queryA:agent,B:agent,sp:sender_prekey_bundle,s:sid_t,k:session_key;event(RecvDone(B,A,s,k))==>event(SenderPrekeyVerified(B,A,sp)).	84d5da1590184f440bddd7e22009b94f77cd1fc5015029701aaa752ed413c9ed	structural_result	true	committed-inherited-evidence	inherited	none	true	300	no committed memory cap; compatibility untested	docs/proverif-final-results.md	4e91fdee3b4d635551aa24780e2f8f81736d2e75	f54c39a1902c10af6fabed2b90360d16cd756e1b	logs/final/proverif/summary.txt	211ffd0a8ed8a7051d12dcc165566a66e64ab970	ff24b5e33537be899d1f25c8a825e02e8054cf2f	prior committed ProVerif evidence; independent of M4 execution scope
1	pv-original-leak_sigsk-q04	P0-O	M0	proverif	proverif-original	LEAK_SIGSK	logs/final/proverif/generated/LEAK_SIGSK.pv	queryA:agent,B:agent,rp:receiver_prekey_bundle,s:sid_t,k:session_key;event(RecvDone(B,A,s,k))==>event(ReceiverLocalPrekeyUsed(B,A,rp)).	354856039bd87105bdb8d79dd4e5db5c64c12996b660cf38e4708cd952b3a66b	structural_result	true	committed-inherited-evidence	inherited	none	true	300	no committed memory cap; compatibility untested	docs/proverif-final-results.md	4e91fdee3b4d635551aa24780e2f8f81736d2e75	f54c39a1902c10af6fabed2b90360d16cd756e1b	logs/final/proverif/summary.txt	211ffd0a8ed8a7051d12dcc165566a66e64ab970	ff24b5e33537be899d1f25c8a825e02e8054cf2f	prior committed ProVerif evidence; independent of M4 execution scope
1	pv-original-leak_sigsk-q05	P0-S	M0	proverif	proverif-original	LEAK_SIGSK	logs/final/proverif/generated/LEAK_SIGSK.pv	queryA:agent,B:agent,s:sid_t,k:session_key;attacker(k)&&event(SenderKey(A,B,s,k))==>false.	bbfc2633144fec1fbffe9dd28eb467f7c259bd2d2752027f362f082c94296ae7	direct_theorem	true	committed-inherited-evidence	inherited	none	true	300	no committed memory cap; compatibility untested	docs/proverif-final-results.md	4e91fdee3b4d635551aa24780e2f8f81736d2e75	f54c39a1902c10af6fabed2b90360d16cd756e1b	logs/final/proverif/summary.txt	211ffd0a8ed8a7051d12dcc165566a66e64ab970	ff24b5e33537be899d1f25c8a825e02e8054cf2f	prior committed ProVerif evidence; independent of M4 execution scope
1	pv-original-leak_sigsk-q06	P0-S	M0	proverif	proverif-original	LEAK_SIGSK	logs/final/proverif/generated/LEAK_SIGSK.pv	queryA:agent,B:agent,s:sid_t,k:session_key;attacker(k)&&event(ReceiverKey(B,A,s,k))==>false.	2815280ea2a20efe56e4b0464ed89af9bc04aa70f1652a883cf38455b84533c3	falsified_universal_property	false	committed-inherited-evidence	inherited	none	true	300	no committed memory cap; compatibility untested	docs/proverif-final-results.md	4e91fdee3b4d635551aa24780e2f8f81736d2e75	f54c39a1902c10af6fabed2b90360d16cd756e1b	logs/final/proverif/summary.txt	211ffd0a8ed8a7051d12dcc165566a66e64ab970	ff24b5e33537be899d1f25c8a825e02e8054cf2f	prior committed ProVerif evidence; independent of M4 execution scope
1	pv-original-leak_kemsk-q01	P0-O	M0	proverif	proverif-original	LEAK_KEMSK	logs/final/proverif/generated/LEAK_KEMSK.pv	queryk:session_key;event(HonestRun(k)).	d949a520f90d4232c53b02d5009f57f307cb0a289fda54432110186e76d4184f	non_vacuity	false	committed-inherited-evidence	inherited	none	true	300	no committed memory cap; compatibility untested	docs/proverif-final-results.md	4e91fdee3b4d635551aa24780e2f8f81736d2e75	f54c39a1902c10af6fabed2b90360d16cd756e1b	logs/final/proverif/summary.txt	211ffd0a8ed8a7051d12dcc165566a66e64ab970	ff24b5e33537be899d1f25c8a825e02e8054cf2f	prior committed ProVerif evidence; independent of M4 execution scope
1	pv-original-leak_kemsk-q02	P1	M0	proverif	proverif-original	LEAK_KEMSK	logs/final/proverif/generated/LEAK_KEMSK.pv	queryA:agent,B:agent,s:sid_t,k:session_key;event(RecvDone(B,A,s,k))==>event(SendDone(A,B,s,k)).	7b97ac8ec3bdb64e320f66fa7f1559d25c21b4f260148bc0b189b7fa3a92c8d6	falsified_universal_property	false	committed-inherited-evidence	inherited	none	true	300	no committed memory cap; compatibility untested	docs/proverif-final-results.md	4e91fdee3b4d635551aa24780e2f8f81736d2e75	f54c39a1902c10af6fabed2b90360d16cd756e1b	logs/final/proverif/summary.txt	211ffd0a8ed8a7051d12dcc165566a66e64ab970	ff24b5e33537be899d1f25c8a825e02e8054cf2f	prior committed ProVerif evidence; independent of M4 execution scope
1	pv-original-leak_kemsk-q03	P0-O	M0	proverif	proverif-original	LEAK_KEMSK	logs/final/proverif/generated/LEAK_KEMSK.pv	queryA:agent,B:agent,sp:sender_prekey_bundle,s:sid_t,k:session_key;event(RecvDone(B,A,s,k))==>event(SenderPrekeyVerified(B,A,sp)).	84d5da1590184f440bddd7e22009b94f77cd1fc5015029701aaa752ed413c9ed	structural_result	true	committed-inherited-evidence	inherited	none	true	300	no committed memory cap; compatibility untested	docs/proverif-final-results.md	4e91fdee3b4d635551aa24780e2f8f81736d2e75	f54c39a1902c10af6fabed2b90360d16cd756e1b	logs/final/proverif/summary.txt	211ffd0a8ed8a7051d12dcc165566a66e64ab970	ff24b5e33537be899d1f25c8a825e02e8054cf2f	prior committed ProVerif evidence; independent of M4 execution scope
1	pv-original-leak_kemsk-q04	P0-O	M0	proverif	proverif-original	LEAK_KEMSK	logs/final/proverif/generated/LEAK_KEMSK.pv	queryA:agent,B:agent,rp:receiver_prekey_bundle,s:sid_t,k:session_key;event(RecvDone(B,A,s,k))==>event(ReceiverLocalPrekeyUsed(B,A,rp)).	354856039bd87105bdb8d79dd4e5db5c64c12996b660cf38e4708cd952b3a66b	structural_result	true	committed-inherited-evidence	inherited	none	true	300	no committed memory cap; compatibility untested	docs/proverif-final-results.md	4e91fdee3b4d635551aa24780e2f8f81736d2e75	f54c39a1902c10af6fabed2b90360d16cd756e1b	logs/final/proverif/summary.txt	211ffd0a8ed8a7051d12dcc165566a66e64ab970	ff24b5e33537be899d1f25c8a825e02e8054cf2f	prior committed ProVerif evidence; independent of M4 execution scope
1	pv-original-leak_kemsk-q05	P0-S	M0	proverif	proverif-original	LEAK_KEMSK	logs/final/proverif/generated/LEAK_KEMSK.pv	queryA:agent,B:agent,s:sid_t,k:session_key;attacker(k)&&event(SenderKey(A,B,s,k))==>false.	bbfc2633144fec1fbffe9dd28eb467f7c259bd2d2752027f362f082c94296ae7	direct_theorem	true	committed-inherited-evidence	inherited	none	true	300	no committed memory cap; compatibility untested	docs/proverif-final-results.md	4e91fdee3b4d635551aa24780e2f8f81736d2e75	f54c39a1902c10af6fabed2b90360d16cd756e1b	logs/final/proverif/summary.txt	211ffd0a8ed8a7051d12dcc165566a66e64ab970	ff24b5e33537be899d1f25c8a825e02e8054cf2f	prior committed ProVerif evidence; independent of M4 execution scope
1	pv-original-leak_kemsk-q06	P0-S	M0	proverif	proverif-original	LEAK_KEMSK	logs/final/proverif/generated/LEAK_KEMSK.pv	queryA:agent,B:agent,s:sid_t,k:session_key;attacker(k)&&event(ReceiverKey(B,A,s,k))==>false.	2815280ea2a20efe56e4b0464ed89af9bc04aa70f1652a883cf38455b84533c3	direct_theorem	true	committed-inherited-evidence	inherited	none	true	300	no committed memory cap; compatibility untested	docs/proverif-final-results.md	4e91fdee3b4d635551aa24780e2f8f81736d2e75	f54c39a1902c10af6fabed2b90360d16cd756e1b	logs/final/proverif/summary.txt	211ffd0a8ed8a7051d12dcc165566a66e64ab970	ff24b5e33537be899d1f25c8a825e02e8054cf2f	prior committed ProVerif evidence; independent of M4 execution scope
1	pv-original-leak_ekemsk-q01	P0-O	M0	proverif	proverif-original	LEAK_EKEMSK	logs/final/proverif/generated/LEAK_EKEMSK.pv	queryk:session_key;event(HonestRun(k)).	d949a520f90d4232c53b02d5009f57f307cb0a289fda54432110186e76d4184f	non_vacuity	false	committed-inherited-evidence	inherited	none	true	300	no committed memory cap; compatibility untested	docs/proverif-final-results.md	4e91fdee3b4d635551aa24780e2f8f81736d2e75	f54c39a1902c10af6fabed2b90360d16cd756e1b	logs/final/proverif/summary.txt	211ffd0a8ed8a7051d12dcc165566a66e64ab970	ff24b5e33537be899d1f25c8a825e02e8054cf2f	prior committed ProVerif evidence; independent of M4 execution scope
1	pv-original-leak_ekemsk-q02	P1	M0	proverif	proverif-original	LEAK_EKEMSK	logs/final/proverif/generated/LEAK_EKEMSK.pv	queryA:agent,B:agent,s:sid_t,k:session_key;event(RecvDone(B,A,s,k))==>event(SendDone(A,B,s,k)).	7b97ac8ec3bdb64e320f66fa7f1559d25c21b4f260148bc0b189b7fa3a92c8d6	falsified_universal_property	false	committed-inherited-evidence	inherited	none	true	300	no committed memory cap; compatibility untested	docs/proverif-final-results.md	4e91fdee3b4d635551aa24780e2f8f81736d2e75	f54c39a1902c10af6fabed2b90360d16cd756e1b	logs/final/proverif/summary.txt	211ffd0a8ed8a7051d12dcc165566a66e64ab970	ff24b5e33537be899d1f25c8a825e02e8054cf2f	prior committed ProVerif evidence; independent of M4 execution scope
1	pv-original-leak_ekemsk-q03	P0-O	M0	proverif	proverif-original	LEAK_EKEMSK	logs/final/proverif/generated/LEAK_EKEMSK.pv	queryA:agent,B:agent,sp:sender_prekey_bundle,s:sid_t,k:session_key;event(RecvDone(B,A,s,k))==>event(SenderPrekeyVerified(B,A,sp)).	84d5da1590184f440bddd7e22009b94f77cd1fc5015029701aaa752ed413c9ed	structural_result	true	committed-inherited-evidence	inherited	none	true	300	no committed memory cap; compatibility untested	docs/proverif-final-results.md	4e91fdee3b4d635551aa24780e2f8f81736d2e75	f54c39a1902c10af6fabed2b90360d16cd756e1b	logs/final/proverif/summary.txt	211ffd0a8ed8a7051d12dcc165566a66e64ab970	ff24b5e33537be899d1f25c8a825e02e8054cf2f	prior committed ProVerif evidence; independent of M4 execution scope
1	pv-original-leak_ekemsk-q04	P0-O	M0	proverif	proverif-original	LEAK_EKEMSK	logs/final/proverif/generated/LEAK_EKEMSK.pv	queryA:agent,B:agent,rp:receiver_prekey_bundle,s:sid_t,k:session_key;event(RecvDone(B,A,s,k))==>event(ReceiverLocalPrekeyUsed(B,A,rp)).	354856039bd87105bdb8d79dd4e5db5c64c12996b660cf38e4708cd952b3a66b	structural_result	true	committed-inherited-evidence	inherited	none	true	300	no committed memory cap; compatibility untested	docs/proverif-final-results.md	4e91fdee3b4d635551aa24780e2f8f81736d2e75	f54c39a1902c10af6fabed2b90360d16cd756e1b	logs/final/proverif/summary.txt	211ffd0a8ed8a7051d12dcc165566a66e64ab970	ff24b5e33537be899d1f25c8a825e02e8054cf2f	prior committed ProVerif evidence; independent of M4 execution scope
1	pv-original-leak_ekemsk-q05	P0-S	M0	proverif	proverif-original	LEAK_EKEMSK	logs/final/proverif/generated/LEAK_EKEMSK.pv	queryA:agent,B:agent,s:sid_t,k:session_key;attacker(k)&&event(SenderKey(A,B,s,k))==>false.	bbfc2633144fec1fbffe9dd28eb467f7c259bd2d2752027f362f082c94296ae7	direct_theorem	true	committed-inherited-evidence	inherited	none	true	300	no committed memory cap; compatibility untested	docs/proverif-final-results.md	4e91fdee3b4d635551aa24780e2f8f81736d2e75	f54c39a1902c10af6fabed2b90360d16cd756e1b	logs/final/proverif/summary.txt	211ffd0a8ed8a7051d12dcc165566a66e64ab970	ff24b5e33537be899d1f25c8a825e02e8054cf2f	prior committed ProVerif evidence; independent of M4 execution scope
1	pv-original-leak_ekemsk-q06	P0-S	M0	proverif	proverif-original	LEAK_EKEMSK	logs/final/proverif/generated/LEAK_EKEMSK.pv	queryA:agent,B:agent,s:sid_t,k:session_key;attacker(k)&&event(ReceiverKey(B,A,s,k))==>false.	2815280ea2a20efe56e4b0464ed89af9bc04aa70f1652a883cf38455b84533c3	direct_theorem	true	committed-inherited-evidence	inherited	none	true	300	no committed memory cap; compatibility untested	docs/proverif-final-results.md	4e91fdee3b4d635551aa24780e2f8f81736d2e75	f54c39a1902c10af6fabed2b90360d16cd756e1b	logs/final/proverif/summary.txt	211ffd0a8ed8a7051d12dcc165566a66e64ab970	ff24b5e33537be899d1f25c8a825e02e8054cf2f	prior committed ProVerif evidence; independent of M4 execution scope
1	pv-original-leak_rskemsk-q01	P0-O	M0	proverif	proverif-original	LEAK_RSKEMSK	logs/final/proverif/generated/LEAK_RSKEMSK.pv	queryk:session_key;event(HonestRun(k)).	d949a520f90d4232c53b02d5009f57f307cb0a289fda54432110186e76d4184f	non_vacuity	false	committed-inherited-evidence	inherited	none	true	300	no committed memory cap; compatibility untested	docs/proverif-final-results.md	4e91fdee3b4d635551aa24780e2f8f81736d2e75	f54c39a1902c10af6fabed2b90360d16cd756e1b	logs/final/proverif/summary.txt	211ffd0a8ed8a7051d12dcc165566a66e64ab970	ff24b5e33537be899d1f25c8a825e02e8054cf2f	prior committed ProVerif evidence; independent of M4 execution scope
1	pv-original-leak_rskemsk-q02	P1	M0	proverif	proverif-original	LEAK_RSKEMSK	logs/final/proverif/generated/LEAK_RSKEMSK.pv	queryA:agent,B:agent,s:sid_t,k:session_key;event(RecvDone(B,A,s,k))==>event(SendDone(A,B,s,k)).	7b97ac8ec3bdb64e320f66fa7f1559d25c21b4f260148bc0b189b7fa3a92c8d6	falsified_universal_property	false	committed-inherited-evidence	inherited	none	true	300	no committed memory cap; compatibility untested	docs/proverif-final-results.md	4e91fdee3b4d635551aa24780e2f8f81736d2e75	f54c39a1902c10af6fabed2b90360d16cd756e1b	logs/final/proverif/summary.txt	211ffd0a8ed8a7051d12dcc165566a66e64ab970	ff24b5e33537be899d1f25c8a825e02e8054cf2f	prior committed ProVerif evidence; independent of M4 execution scope
1	pv-original-leak_rskemsk-q03	P0-O	M0	proverif	proverif-original	LEAK_RSKEMSK	logs/final/proverif/generated/LEAK_RSKEMSK.pv	queryA:agent,B:agent,sp:sender_prekey_bundle,s:sid_t,k:session_key;event(RecvDone(B,A,s,k))==>event(SenderPrekeyVerified(B,A,sp)).	84d5da1590184f440bddd7e22009b94f77cd1fc5015029701aaa752ed413c9ed	structural_result	true	committed-inherited-evidence	inherited	none	true	300	no committed memory cap; compatibility untested	docs/proverif-final-results.md	4e91fdee3b4d635551aa24780e2f8f81736d2e75	f54c39a1902c10af6fabed2b90360d16cd756e1b	logs/final/proverif/summary.txt	211ffd0a8ed8a7051d12dcc165566a66e64ab970	ff24b5e33537be899d1f25c8a825e02e8054cf2f	prior committed ProVerif evidence; independent of M4 execution scope
1	pv-original-leak_rskemsk-q04	P0-O	M0	proverif	proverif-original	LEAK_RSKEMSK	logs/final/proverif/generated/LEAK_RSKEMSK.pv	queryA:agent,B:agent,rp:receiver_prekey_bundle,s:sid_t,k:session_key;event(RecvDone(B,A,s,k))==>event(ReceiverLocalPrekeyUsed(B,A,rp)).	354856039bd87105bdb8d79dd4e5db5c64c12996b660cf38e4708cd952b3a66b	structural_result	true	committed-inherited-evidence	inherited	none	true	300	no committed memory cap; compatibility untested	docs/proverif-final-results.md	4e91fdee3b4d635551aa24780e2f8f81736d2e75	f54c39a1902c10af6fabed2b90360d16cd756e1b	logs/final/proverif/summary.txt	211ffd0a8ed8a7051d12dcc165566a66e64ab970	ff24b5e33537be899d1f25c8a825e02e8054cf2f	prior committed ProVerif evidence; independent of M4 execution scope
